Entity,Code,Year,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent)
Colombia,COL,1990,561.3461303710938,3431.37841796875,1130.41064453125,0,2456.15185546875,0,0,26.422840118408203
Colombia,COL,1991,692.2396850585938,3452.32568359375,1142.9031982421875,0,2428.607177734375,0,0,25.436777114868164
Colombia,COL,1992,1135.5047607421875,3722.8193359375,1102.931884765625,0,1913.9608154296875,0,0,31.530170440673828
Colombia,COL,1993,1167.8724365234375,3882.50146484375,1123.2635498046875,0,2347.337158203125,0,0,35.38678741455078
Colombia,COL,1994,1311.797607421875,3933.210205078125,1090.537353515625,0,2650.979736328125,0,0,39.63587951660156
Colombia,COL,1995,1152.5330810546875,4066.835205078125,1138.683837890625,0,2597.160400390625,0,0,41.80728530883789
Colombia,COL,1996,877.6748046875,4125.69677734375,1216.4818115234375,0,2814.328125,0,0,42.704627990722656
Colombia,COL,1997,1021.6519775390625,4141.9052734375,1504.090087890625,0,2467.234619140625,0,0,40.87166213989258
Colombia,COL,1998,955.3929443359375,3965.038330078125,1717.3839111328125,0,2372.546630859375,0,0,44.266475677490234
Colombia,COL,1999,750.5756225585938,3460.083740234375,1459.22509765625,0,2555.2265625,0,0,37.40660095214844
Colombia,COL,2000,793.283935546875,3335.10986328125,1447.341064453125,0,2299.314208984375,0,0.13668107986450195,39.95293426513672
Colombia,COL,2001,769.0394897460938,3079.742919921875,1475.307861328125,0,2308.479248046875,0,0.19458816945552826,39.3316535949707
Colombia,COL,2002,622.9035034179688,2982.98779296875,1467.55419921875,0,2425.59521484375,0,0.3323110044002533,38.34515380859375
Colombia,COL,2003,680.3807983398438,3055.902587890625,1386.075927734375,0,2529.077392578125,0,0.44796526432037354,38.090492248535156
Colombia,COL,2004,587.0031127929688,3012.700439453125,1458.03466796875,0,2625.107177734375,3.5606374740600586,0.5446500182151794,35.43020248413086
Colombia,COL,2005,364.9043273925781,3087.067626953125,1511.53271484375,0,2633.33154296875,3.3221380710601807,0.6402580738067627,37.64980697631836
Colombia,COL,2006,1026.136962890625,2961.08642578125,1565.8658447265625,0,2803.052978515625,4.148234844207764,0,38.40364074707031
Colombia,COL,2007,892.4133911132812,2885.9345703125,1637.412109375,0,2860.234619140625,3.2254414558410645,0,37.013607025146484
Colombia,COL,2008,1166.9219970703125,3085.445068359375,1643.908935546875,0,2931.077880859375,3.4236390590667725,0,36.740440368652344
Colombia,COL,2009,1061.4697265625,3003.0810546875,1872.47119140625,0,2548.533203125,3.601367473602295,0,71.5685806274414
Colombia,COL,2010,1236.26708984375,3120.822509765625,1933.7938232421875,0,2489.24609375,2.367259979248047,0,78.3520278930664
Colombia,COL,2011,991.3206787109375,3178.96337890625,1864.752197265625,0,2925.68212890625,2.493389129638672,0,96.36071014404297
Colombia,COL,2012,1184.14501953125,3424.837890625,2054.422119140625,0,2831.5556640625,3.264366626739502,0,102.26384735107422
Colombia,COL,2013,1262.2728271484375,3354.640625,2253.3916015625,0,2600.405517578125,3.3777825832366943,0,92.44103240966797
Colombia,COL,2014,1323.6097412109375,3498.38037109375,2423.80615234375,0,2580.716796875,4.050886154174805,0,117.50787353515625
Colombia,COL,2015,1215.891357421875,3701.445068359375,2359.33740234375,0,2532.100830078125,3.8749163150787354,0,122.45344543457031
Colombia,COL,2016,1319.0860595703125,3746.126953125,2505.13037109375,0,2599.95654296875,2.8277547359466553,0,132.1146697998047
Colombia,COL,2017,990.1510620117188,3593.702392578125,2418.8447265625,0,3119.325439453125,0.16697387397289276,0.27204248309135437,129.9637451171875
Colombia,COL,2018,915.4576416015625,3640.2763671875,2563.364501953125,0,3018.134033203125,2.31429386138916,0.6393060088157654,136.1954803466797
Colombia,COL,2019,1123.114013671875,3784.92529296875,2556.797119140625,0,2850.53662109375,3.3156850337982178,6.915182113647461,154.99090576171875
Colombia,COL,2020,933.1204223632812,3038.97998046875,2578.99609375,0,2572.32470703125,0.522441565990448,9.848028182983398,176.9575958251953
Colombia,COL,2021,719.12744140625,3798.728759765625,2462.97119140625,,3055.2421875,3.054936408996582,16.196523666381836,175.6456756591797
Croatia,HRV,1990,1968.7388916015625,11363.3603515625,5343.54541015625,0,2355.62646484375,0,0,0
Croatia,HRV,1991,1110.737548828125,8087.443359375,4965.54296875,0,3653.37060546875,0,0,0
Croatia,HRV,1992,981.9260864257812,8133.814453125,5176.6728515625,0,2717.158203125,0,0,4.0496954917907715
Croatia,HRV,1993,840.7922973632812,8658.4736328125,5506.82177734375,0,2864.1181640625,0,0,12.9114351272583
Croatia,HRV,1994,530.7632446289062,9008.9765625,5225.42822265625,0,3450.391845703125,0,0,4.11496114730835
Croatia,HRV,1995,440.23712158203125,10069.7109375,4872.46142578125,0,3639.90283203125,0,0,3.4596147537231445
Croatia,HRV,1996,363.7648010253906,9637.6025390625,5509.916015625,0,5082.267578125,0,0,6.977644443511963
Croatia,HRV,1997,624.197021484375,10389.2275390625,5765.095703125,0,3818.55908203125,0,0,1.4096022844314575
Croatia,HRV,1998,602.162841796875,11815.5927734375,5591.83544921875,0,3964.23876953125,0,0,3.5557782649993896
Croatia,HRV,1999,538.319091796875,11792.533203125,5714.75537109375,0,4861.68994140625,0,0,1.4336286783218384
Croatia,HRV,2000,1133.8243408203125,10557.4794921875,5802.85986328125,0,4309.19775390625,0,0,0.7214069962501526
Croatia,HRV,2001,1267.894287109375,10868.1240234375,6108.11083984375,0,4785.822265625,0,0,0
Croatia,HRV,2002,1545.5050048828125,11415.9169921875,6271.21044921875,0,3885.09326171875,0,0,0
Croatia,HRV,2003,1721.585693359375,12653.18359375,6243.40771484375,0,3606.563232421875,0,0,0
Croatia,HRV,2004,1830.2457275390625,11885.23828125,6482.4658203125,0,5013.45263671875,1.31162428855896,0,2.9147207736968994
Croatia,HRV,2005,1816.130615234375,12250.2734375,6277.2900390625,0,4601.798828125,6.540369033813477,0,10.207892417907715
Croatia,HRV,2006,1688.78369140625,12462.7705078125,6218.38818359375,0,4307.70556640625,12.369131088256836,0,8.03384017944336
Croatia,HRV,2007,1836.9681396484375,12784.21484375,7158.84619140625,0,3046.427734375,22.686147689819336,0,5.119474411010742
Croatia,HRV,2008,1894.68212890625,12149.9970703125,6954.49072265625,0,3732.2060546875,25.823923110961914,0,15.401321411132812
Croatia,HRV,2009,1357.48046875,11897.404296875,6438.19580078125,0,4766.173828125,34.7379264831543,0.01062159426510334,18.382905960083008
Croatia,HRV,2010,1834.4532470703125,10140.0693359375,7073.2470703125,0,5852.35205078125,89.1384048461914,0.010589558631181717,24.338911056518555
Croatia,HRV,2011,1894.845947265625,9676.23828125,6930.43994140625,0,3219.103515625,128.55943298339844,0.010562141425907612,40.70649337768555
Croatia,HRV,2012,1706.107421875,8706.0625,6533.26611328125,0,3087.32470703125,209.9916534423828,1.2738336324691772,69.85018157958984
Croatia,HRV,2013,1836.05322265625,8412.6591796875,6205.3935546875,0,5494.689453125,329.47747802734375,7.197513103485107,93.30453491210938
Croatia,HRV,2014,1767.369873046875,8850.291015625,5518.88427734375,0,5733.9306640625,464.7239990234375,22.281267166137695,123.77191162109375
Croatia,HRV,2015,1664.2275390625,9243.6328125,5720.06396484375,0,4065.9814453125,506.4186096191406,36.26364517211914,200.60279846191406
Croatia,HRV,2016,1798.9146728515625,9336.3759765625,5998.0673828125,0,4359.095703125,644.9909057617188,41.981651306152344,326.91070556640625
Croatia,HRV,2017,1090.8465576171875,10041.3779296875,6932.28076171875,0,3376.774658203125,766.03173828125,50.072025299072266,401.1197204589844
Croatia,HRV,2018,1022.097412109375,9791.009765625,6413.80029296875,0,4901.9453125,850.0380249023438,47.67699432373047,514.3358764648438
Croatia,HRV,2019,1186.34619140625,9617.5908203125,6774.673828125,0,3718.23974609375,936.4365844726562,53.03471374511719,735.1746215820312
Croatia,HRV,2020,1023.2343139648438,8293.4775390625,7153.7578125,0,3622.443115234375,1100.7943115234375,61.09480285644531,818.2349243164062
Croatia,HRV,2021,1218.3662109375,9125.212890625,6923.71875,0,4585.7119140625,1325.32177734375,62.37309265136719,911.635498046875
Cyprus,CYP,1965,0,8055.896484375,0,0,0,0,0,0
Cyprus,CYP,1966,0,9120.986328125,0,0,0,0,0,0
Cyprus,CYP,1967,0,9787.32421875,0,0,0,0,0,0
Cyprus,CYP,1968,0,10739.0224609375,0,0,0,0,0,0
Cyprus,CYP,1969,0,12521.912109375,0,0,0,0,0,0
Cyprus,CYP,1970,0,13045.2978515625,0,0,0,0,0,0
Cyprus,CYP,1971,0,15379.4951171875,0,0,0,0,0,0
Cyprus,CYP,1972,0,17097.1171875,0,0,0,0,0,0
Cyprus,CYP,1973,0,18137.42578125,0,0,0,0,0,0
Cyprus,CYP,1974,0,15900.255859375,0,0,0,0,0,0
Cyprus,CYP,1975,0,13128.4189453125,0,0,0,0,0,0
Cyprus,CYP,1976,0,13190.4833984375,0,0,0,0,0,0
Cyprus,CYP,1977,0,14720.7734375,0,0,0,0,0,0
Cyprus,CYP,1978,0,14919.33203125,0,0,0,0,0,0
Cyprus,CYP,1979,0,14989.240234375,0,0,0,0,0,0
Cyprus,CYP,1980,0,14996.41796875,0,0,0,0,0,0
Cyprus,CYP,1981,0,14301.5419921875,0,0,0,0,0,0
Cyprus,CYP,1982,0,17078.962890625,0,0,0,0,0,0
Cyprus,CYP,1983,0,17909.6796875,0,0,0,0,0,0
Cyprus,CYP,1984,0,18076.849609375,0,0,0,0,0,0
Cyprus,CYP,1985,1537.0174560546875,17740.3671875,0,0,0,0,0,0
Cyprus,CYP,1986,930.615478515625,18924.421875,0,0,0,0,0,0
Cyprus,CYP,1987,1945.3428955078125,21943.525390625,0,0,0,0,0,0
Cyprus,CYP,1988,1152.7734375,23077.48828125,0,0,0,0,0,0
Cyprus,CYP,1989,1006.5335693359375,23375.6015625,0,0,0,0,0,0
Cyprus,CYP,1990,925.4046020507812,24216.955078125,0,0,0,0,0,0
Cyprus,CYP,1991,668.2875366210938,24247.6015625,0,0,0,0,0,0
Cyprus,CYP,1992,1205.693115234375,27268.443359375,0,0,0,0,0,0
Cyprus,CYP,1993,994.320556640625,27940.248046875,0,0,0,0,0,0
Cyprus,CYP,1994,1333.7410888671875,27016.80859375,0,0,0,0,0,0
Cyprus,CYP,1995,1454.784912109375,28041.283203125,0,0,0,0,0,0
Cyprus,CYP,1996,1331.5380859375,27983.845703125,0,0,0,0,0,0
Cyprus,CYP,1997,991.7974243164062,28016.181640625,0,0,0,0,0,0
Cyprus,CYP,1998,179.1770782470703,30024.744140625,0,0,0,0,0,0
Cyprus,CYP,1999,301.4095458984375,30885.578125,0,0,0,0,0,0
Cyprus,CYP,2000,443.85174560546875,31636.599609375,0,0,0,0,0,0
Cyprus,CYP,2001,641.8897094726562,31234.06640625,0,0,0,0,0,0
Cyprus,CYP,2002,523.7838134765625,30373.78515625,0,0,0,0,0,0
Cyprus,CYP,2003,515.0358276367188,31781.1875,0,0,0,0,0,0
Cyprus,CYP,2004,506.4478759765625,30398.025390625,0,0,0,1.0116904973983765,1.1409010887145996,0
Cyprus,CYP,2005,497.9482421875,33550.51953125,0,0,0,0.9893054366111755,1.575860857963562,0
Cyprus,CYP,2006,335.67999267578125,32574.23046875,0,0,0,0.9671002626419067,2.736575126647949,0.472922682762146
Cyprus,CYP,2007,299.6297607421875,32572.140625,0,0,0,0.9453303813934326,4.596081256866455,4.204370021820068
Cyprus,CYP,2008,241.0307159423828,32713.99609375,0,0,0,0.9245834946632385,7.781911849975586,35.417457580566406
Cyprus,CYP,2009,125.8446273803711,31502.2734375,0,0,0,0.9056137204170227,10.169181823730469,78.49039459228516
Cyprus,CYP,2010,153.1759033203125,30112.755859375,0,0,0,77.33393859863281,17.45134735107422,100.41839599609375
Cyprus,CYP,2011,71.2646484375,29289.9296875,0,0,0,279.584228515625,29.429941177368164,147.57223510742188
Cyprus,CYP,2012,2.447282075881958,27038.537109375,0,0,0,446.9052734375,53.14542007446289,140.62008666992188
Cyprus,CYP,2013,2.4284117221832275,23767.517578125,0,0,0,550.3890991210938,111.98402404785156,136.74508666992188
Cyprus,CYP,2014,22.37077522277832,23665.478515625,0,0,0,432.3564453125,196.54702758789062,139.90003967285156
Cyprus,CYP,2015,33.3207893371582,24057.662109375,0,0,0,514.6093139648438,293.7923889160156,140.8765411376953
Cyprus,CYP,2016,4.415241241455078,26034.5703125,0,0,0,518.6232299804688,333.8596496582031,141.91012573242188
Cyprus,CYP,2017,29.405447006225586,26511.806640625,0,0,0,477.0169372558594,388.065673828125,140.03456115722656
Cyprus,CYP,2018,133.10870361328125,26020.064453125,0,0,0,490.78662109375,426.76025390625,137.8599853515625
Cyprus,CYP,2019,162.1498565673828,25684.828125,0,0,0,524.6658325195312,480.02532958984375,154.26039123535156
Cyprus,CYP,2020,134.2744903564453,21725.00390625,0,0,0,522.94287109375,643.0158081054688,160.30807495117188
Cyprus,CYP,2021,394.8363342285156,22254.251953125,,,,530.5690307617188,1020.1157836914062,109.95570373535156
Czechia,CZE,1965,41873.984375,4795.13671875,437.29852294921875,0,672.6273803710938,0,0,0
Czechia,CZE,1966,41709.5234375,5288.83447265625,457.20611572265625,0,633.3757934570312,0,0,0
Czechia,CZE,1967,40352.1015625,5887.59130859375,549.4234008789062,0,571.0665283203125,0,0,0
Czechia,CZE,1968,41809.19140625,6509.025390625,678.1492919921875,0,442.3573303222656,0,0,0
Czechia,CZE,1969,43466.66796875,6985.283203125,743.8818359375,0,361.1773681640625,0,0,0
Czechia,CZE,1970,43948.62890625,8385.765625,816.1307373046875,0,515.128662109375,0,0,0
Czechia,CZE,1971,45650.91796875,9204.6025390625,1010.9457397460938,0,362.74652099609375,0,0,0
Czechia,CZE,1972,44800.4921875,10026.2861328125,1092.951904296875,0,377.8784484863281,0,0,0
Czechia,CZE,1973,43594.70703125,11209.7490234375,1193.6729736328125,0,321.37982177734375,0,0,0
Czechia,CZE,1974,43168.23046875,11423.798828125,1446.47265625,0,537.4852905273438,0,0,0
Czechia,CZE,1975,43815.359375,12526.828125,1645.686767578125,0,532.6713256835938,0,0,0
Czechia,CZE,1976,44385.4296875,13156.1669921875,1805.339111328125,0,421.90509033203125,0,0,0
Czechia,CZE,1977,45050.48828125,13674.640625,2038.3839111328125,0,570.1943969726562,0,0,0
Czechia,CZE,1978,44952.01171875,14065.5390625,2270.2119140625,0,527.2662353515625,0,0,0
Czechia,CZE,1979,44743.08203125,14224.3935546875,2534.50146484375,0,657.3978881835938,0,0,0
Czechia,CZE,1980,43210.1171875,13184.3095703125,2909.55712890625,0,685.45361328125,0,0,0
Czechia,CZE,1981,42966.5546875,12980.7783203125,2914.22802734375,0,587.9447021484375,0,0,0
Czechia,CZE,1982,43300.87109375,11890.0654296875,3087.017333984375,0,476.4154357910156,0,0,0
Czechia,CZE,1983,43103.81640625,11654.626953125,3625.78564453125,54.80949783325195,472.64532470703125,0,0,0
Czechia,CZE,1984,43973.12109375,12405.267578125,3864.392333984375,339.9871520996094,371.1739501953125,0,0,0
Czechia,CZE,1985,43057.75390625,12183.337890625,4749.0869140625,658.3513793945312,478.2751159667969,0,0,0
Czechia,CZE,1986,42879,11705.7119140625,5020.29052734375,1689.4925537109375,537.1508178710938,0,0,0
Czechia,CZE,1987,42379.37109375,11752.5458984375,5476.267578125,2940.14306640625,705.7853393554688,0,0,0
Czechia,CZE,1988,42861.66015625,11292.494140625,5509.30859375,3245.408935546875,600.7904052734375,0,0,0
Czechia,CZE,1989,41191.58203125,10779.6064453125,5682.900390625,3409.122314453125,470.045654296875,0,0,0
Czechia,CZE,1990,33454.07421875,9730.861328125,5901.892578125,3453.297119140625,331.98968505859375,0,0,0
Czechia,CZE,1991,30630.1484375,8137.16943359375,5691.7783203125,3327.199462890625,311.2331848144531,0,0,0
Czechia,CZE,1992,28583.20703125,7793.01220703125,6515.0546875,3357.43115234375,400.4337158203125,0,0,0
Czechia,CZE,1993,27791.134765625,7885.5146484375,6654.482421875,3458.862548828125,390.79425048828125,0,0,68.10484313964844
Czechia,CZE,1994,26297.42578125,8152.9931640625,6498.40576171875,3553.958251953125,416.67974853515625,0,0,95.20263671875
Czechia,CZE,1995,26329.29296875,9190.330078125,7356.0390625,3350.27685546875,571.5180053710938,0,0,124.8135757446289
Czechia,CZE,1996,26290.890625,9627.2255859375,8471.9267578125,3522.8017578125,562.5258178710938,0,0,90.05762481689453
Czechia,CZE,1997,24731.2734375,9191.3447265625,8626.9833984375,3429.166748046875,485.9505310058594,0,0,152.53396606445312
Czechia,CZE,1998,22958.115234375,9501.4169921875,8658.1552734375,3622.191650390625,399.8701171875,0,0,181.5150146484375
Czechia,CZE,1999,20952.4296875,9473.689453125,8718.8994140625,3677.3916015625,482.2922668457031,0,0,211.5457000732422
Czechia,CZE,2000,23977.837890625,9177.33984375,8477.3623046875,3747.733154296875,505.21893310546875,0,0,160.39553833007812
Czechia,CZE,2001,23574.134765625,9728.326171875,9094.91015625,4048.244140625,587.499267578125,0.05733500048518181,0,159.74978637695312
Czechia,CZE,2002,23178.361328125,9437.01171875,8805.1279296875,5119.24609375,709.4759521484375,0.4551839828491211,0,153.814697265625
Czechia,CZE,2003,23588.115234375,10111.337890625,8907.4697265625,7031.859375,391.71990966796875,1.1041518449783325,0,152.76492309570312
Czechia,CZE,2004,23623.189453125,11141.71875,8845.5234375,7109.138671875,568.2284545898438,2.786121368408203,0.028213338926434517,181.0773162841797
Czechia,CZE,2005,22781.55078125,11615.830078125,8733.6279296875,6623.4580078125,664.3163452148438,5.939983367919922,0.018982166424393654,201.7460479736328
Czechia,CZE,2006,23495.91796875,11410.3193359375,8575.2109375,6905.62890625,704.7416381835938,13.641837120056152,0.046931903809309006,282.803955078125
Czechia,CZE,2007,23317.78125,11266.412109375,8127.94775390625,6856.3310546875,567.6620483398438,34.151920318603516,0.4800584614276886,365.93304443359375
Czechia,CZE,2008,21970.623046875,11244.974609375,8002.50439453125,6867.4794921875,545.6453857421875,65.94667053222656,3.487067461013794,445.98651123046875
Czechia,CZE,2009,20172.86328125,10791.1240234375,7545.03515625,6951.98583984375,646.942138671875,76.70443725585938,23.64691162109375,566.7296142578125
Czechia,CZE,2010,20726.130859375,10143.1484375,8907.001953125,7074.89501953125,734.797119140625,88.37715911865234,162.191162109375,650.2393188476562
Czechia,CZE,2011,20346.228515625,10247.662109375,7494.478515625,7085.54736328125,557.16064453125,103.59464263916016,552.9573974609375,817.2954711914062
Czechia,CZE,2012,19482.400390625,10106.1181640625,7535.60400390625,7540.42578125,578.2491455078125,108.13506317138672,563.115966796875,1014.0846557617188
Czechia,CZE,2013,18561.75,9638.54296875,7631.08935546875,7595.330078125,735.3574829101562,123.134521484375,532.95654296875,1204.7718505859375
Czechia,CZE,2014,17980.734375,10195.025390625,6788.52783203125,7443.39794921875,488.3541259765625,121.8839111328125,543.0164794921875,1404.867431640625
